,datetime,datenum,avg_power,max_power,avg_energy,minute_diff,energy_diff,out_humid,out_temp,out_light,next_humid,next_temp,next_heatindex,predicted_time_diff
397,15-Sep-2021 09:59:00,738414.415972222,2744.5,2817.0,68.93,8,0.0999999999999943,84.7333333333333,28.8604166666667,1562.83333333333,69.1,25.8270833333333,27.0247916666667,10.617227
398,15-Sep-2021 10:07:00,738414.421527778,2618.57,2681.7,69.03,7,0.0699999999999932,85.8285714285714,28.85,1528.92857142857,69.8571428571429,25.9833333333333,27.2659523809523,10.756458
399,15-Sep-2021 10:14:00,738414.426388889,2579.05,2614.3,69.1,7,0.0600000000000023,86.8928571428572,28.6595238095238,1639.7619047619,70.6761904761905,26.0785714285714,27.4364285714286,10.895748
400,15-Sep-2021 10:21:00,738414.43125,2681.35,2716.2,69.16,9,0.120000000000005,86.7169811320755,28.8150943396226,2316.30188679245,71.6092592592593,26.1185185185185,27.5346296296296,10.947691
401,15-Sep-2021 10:30:00,738414.4375,2730.0,2946.4,69.28,7,0.0600000000000023,85.9333333333333,29.452380952381,3265.95238095238,72.2428571428572,26.2380952380952,27.7497619047619,10.928865
402,15-Sep-2021 10:37:00,738414.442361111,2834.97,3003.9,69.34,8,0.0999999999999943,84.8166666666667,29.71875,2514.04166666667,72.8,26.3083333333333,27.8922916666667,10.811682
403,15-Sep-2021 10:45:00,738414.447916667,2690.17,2745.6,69.44,8,0.100000000000009,84.2333333333333,29.5416666666667,1940.72916666667,73.2791666666667,26.4145833333333,28.0960416666667,10.68918
404,15-Sep-2021 10:53:00,738414.453472222,2673.23,2824.0,69.54,7,0.0699999999999932,83.9547619047619,29.3619047619047,1851.09523809524,73.6738095238096,26.4880952380952,28.2454761904762,10.614944
405,15-Sep-2021 11:00:00,738414.458333333,2678.0,2764.1,69.61,8,0.0999999999999943,84.2,29.0270833333333,1212.9375,74.6270833333333,26.5354166666667,28.3889583333333,10.614239
406,15-Sep-2021 11:08:00,738414.463888889,2642.33,2767.9,69.71,8,0.100000000000009,84.1520833333333,28.6916666666667,944.541666666667,76.6979166666667,26.6041666666667,28.6527083333333,10.666632
407,15-Sep-2021 11:16:00,738414.469444444,2587.13,2625.3,69.81,8,0.0900000000000034,83.9458333333333,28.69375,1218.79166666667,77.1270833333333,26.6520833333333,28.7760416666667,10.682737
408,15-Sep-2021 11:24:00,738414.475,2599.53,2612.1,69.9,18,0.169999999999987,81.2570093457944,29.3588785046729,2078.51401869159,76.4203703703704,26.7296296296296,28.8765740740741,10.460257
409,15-Sep-2021 11:42:00,738414.4875,2680.23,2789.5,70.07,8,0.0800000000000125,81.0229166666667,29.64375,1950.58333333333,76.3208333333333,26.8145833333333,29.0341666666667,10.454817
410,15-Sep-2021 11:50:00,738414.493055556,2698.43,2730.2,70.15,8,0.0899999999999892,80.4541666666667,29.7645833333333,2169.83333333333,76.0041666666667,26.89375,29.1620833333333,10.363617
411,15-Sep-2021 11:58:00,738414.498611111,2785.27,2941.6,70.24,8,0.100000000000009,78.8916666666667,30.09375,2642.16666666667,75.8270833333333,26.9145833333333,29.19125,10.262058
412,15-Sep-2021 12:06:00,738414.504166667,2649.77,2698.6,70.34,8,0.0999999999999943,77.9020833333333,30.2166666666667,2458.16666666667,75.69375,26.9770833333333,29.3016666666667,10.151755
413,15-Sep-2021 12:14:00,738414.509722222,2660.3,2687.1,70.44,7,0.0700000000000074,78.05,30.3523809523809,2812.52380952381,75.7071428571429,26.9976190476191,29.342619047619,10.191801
414,15-Sep-2021 12:21:00,738414.514583333,2809.03,3002.3,70.51,15,0.179999999999993,75.7766666666667,30.9188888888889,3102.17777777778,75.8655555555555,27.0166666666667,29.3912222222222,10.121989
415,15-Sep-2021 12:36:00,738414.525,2676.57,2729.4,70.69,7,0.100000000000009,73.9714285714286,31.1595238095238,2988.40476190476,77.0619047619048,27.0904761904762,29.6564285714286,10.209498
416,15-Sep-2021 12:43:00,738414.529861111,2751.43,2803.6,70.79,16,0.209999999999994,73.4239583333333,31.1572916666667,2372.89583333333,76.15625,27.1,29.5879166666667,10.021782
417,15-Sep-2021 12:59:00,738414.540972222,2779.67,2854.4,71.0,8,0.109999999999999,74.4895833333333,30.8041666666667,1816.22916666667,75.0645833333333,27.1125,29.5114583333333,9.850503
418,15-Sep-2021 13:07:00,738414.546527778,2668.45,2676.4,71.11,7,0.0900000000000034,74.3642857142857,30.7714285714286,2154.64285714286,75.0261904761905,27.1404761904762,29.5635714285714,9.818888
419,15-Sep-2021 13:14:00,738414.551388889,2674.57,2700.4,71.2,7,0.0900000000000034,72.2142857142857,31.0666666666667,2517.33333333333,74.8642857142858,27.1952380952381,29.6569047619048,9.677559
420,15-Sep-2021 13:21:00,738414.55625,2673.13,2693.8,71.29,6,0.0499999999999972,70.6666666666667,31.2555555555555,2720.5,74.8194444444444,27.2,29.6619444444444,9.600461
421,15-Sep-2021 13:27:00,738414.560416667,2733.47,2855.3,71.34,7,0.0900000000000034,70.4690476190476,31.5047619047619,2471.69047619048,74.647619047619,27.2214285714286,29.6876190476191,9.585285
422,15-Sep-2021 13:34:00,738414.565277778,2835.8,2903.5,71.43,7,0.0999999999999943,70.6666666666666,31.452380952381,2306.21428571429,74.4853658536586,27.2585365853658,29.7424390243902,9.545822
423,15-Sep-2021 13:41:00,738414.570138889,2816.7,2909.4,71.53,6,0.0999999999999943,70.5527777777778,31.4277777777778,2372.75,74.2333333333333,27.3,29.7933333333333,9.474468
424,15-Sep-2021 13:47:00,738414.574305556,2710.1,2779.6,71.63,6,0.0700000000000074,69.3416666666666,31.4583333333333,2165.33333333333,74.075,27.3,29.7775,9.378934
425,15-Sep-2021 13:53:00,738414.578472222,2716.9,2755.4,71.7,7,0.109999999999999,70.8071428571429,31.3642857142857,1913.57142857143,73.9380952380953,27.3,29.7638095238095,9.432185
426,15-Sep-2021 14:00:00,738414.583333333,2631.55,2644.9,71.81,6,0.0600000000000023,70.8583333333333,31.25,1989.97222222222,73.8916666666667,27.3,29.7591666666667,9.411476
427,15-Sep-2021 14:06:00,738414.5875,2740.93,2773.2,71.87,7,0.0999999999999943,70.8476190476191,31.5261904761905,2578.02380952381,73.9119047619048,27.3119047619047,29.785,9.455153
428,15-Sep-2021 14:13:00,738414.592361111,2765.93,2844.0,71.97,8,0.129999999999995,69.60625,31.9479166666667,2610.66666666667,73.8270833333333,27.3208333333333,29.794375,9.422279
429,15-Sep-2021 14:21:00,738414.597916667,2661.73,2696.0,72.1,13,0.160000000000011,69.6846153846154,31.7025641025641,2115.33333333333,73.7807692307692,27.3525641025641,29.8532051282051,9.361228
430,15-Sep-2021 14:34:00,738414.606944444,2704.15,2727.1,72.26,7,0.0899999999999892,68.4142857142857,32.1452380952381,2671.09523809524,73.7904761904762,27.3857142857143,29.9204761904762,9.332673
431,15-Sep-2021 14:41:00,738414.611805556,2728.13,2765.6,72.35,6,0.0700000000000074,67.3583333333333,32.3722222222222,2466.36111111111,73.7638888888888,27.3972222222222,29.9408333333334,9.291225
432,15-Sep-2021 14:47:00,738414.615972222,2815.6,2878.9,72.42,6,0.0799999999999983,66.2416666666667,32.4916666666667,2587.97222222222,73.7361111111111,27.4,29.9436111111111,9.236426
433,15-Sep-2021 14:53:00,738414.620138889,2806.05,2808.6,72.5,7,0.120000000000005,66.8166666666667,32.1738095238095,1998.21428571429,73.6714285714285,27.4142857142857,29.9657142857143,9.208546
434,15-Sep-2021 15:00:00,738414.625,2642.17,2662.3,72.62,6,0.0600000000000023,67.4055555555556,32.125,1987.22222222222,73.6194444444444,27.4444444444444,30.0191666666667,9.21404
435,15-Sep-2021 15:06:00,738414.629166667,2927.67,3250.8,72.68,7,0.0999999999999943,66.8414634146341,32.019512195122,1927.26829268293,73.4,27.4571428571429,30.0190476190476,9.124201
436,15-Sep-2021 15:13:00,738414.634027778,2717.3,2797.4,72.78,7,0.0999999999999943,67.7142857142857,31.9095238095238,1946.7380952381,73.2642857142858,27.4619047619048,30.0123809523809,9.135674
437,15-Sep-2021 15:20:00,738414.638888889,2721.5,2756.1,72.88,14,0.210000000000008,69.7333333333333,31.5916666666667,1598.2619047619,73.5452380952381,27.4821428571429,30.0845238095238,9.249289
438,15-Sep-2021 15:34:00,738414.648611111,2704.5,2750.1,73.09,7,0.0900000000000034,71.1285714285714,31.3619047619047,1465.97619047619,73.6619047619048,27.4857142857143,30.1071428571429,9.340901
439,15-Sep-2021 15:41:00,738414.653472222,2652.63,2732.2,73.18,6,0.0899999999999892,71.9638888888889,31.2055555555556,1457.27777777778,73.8361111111112,27.4944444444444,30.1425,9.39737
440,15-Sep-2021 15:47:00,738414.657638889,2607.43,2625.7,73.27,6,0.0600000000000023,72.0805555555555,31.1,1637.5,73.9138888888889,27.4944444444444,30.1502777777778,9.3895855
441,15-Sep-2021 15:53:00,738414.661805556,2733.9,2762.9,73.33,7,0.120000000000005,71.95,31.1,1727.71428571429,73.9952380952381,27.4857142857143,30.1409523809524,9.387375
442,15-Sep-2021 16:00:00,738414.666666667,2601.8,2606.8,73.45,6,0.0699999999999932,72.1027777777778,31.0277777777778,1627.05555555556,74.0055555555555,27.4888888888889,30.1486111111111,9.386691
443,15-Sep-2021 16:06:00,738414.670833333,2661.67,2760.4,73.52,6,0.0700000000000074,72.5722222222222,30.8277777777778,1456.66666666667,74.2027777777778,27.4916666666667,30.1775,9.41829
444,15-Sep-2021 16:12:00,738414.675,2751.1,2813.7,73.59,7,0.109999999999999,72.902380952381,30.6428571428572,1434.61904761905,74.2714285714286,27.5,30.2028571428572,9.419707
445,15-Sep-2021 16:19:00,738414.679861111,2557.0,2558.6,73.7,7,0.109999999999999,73.0095238095238,30.6047619047619,1358.38095238095,74.3976190476191,27.5095238095238,30.2385714285714,9.437263
446,15-Sep-2021 16:26:00,738414.684722222,2615.1,2623.8,73.81,7,0.0699999999999932,73.4904761904762,30.4238095238095,1230.69047619048,74.354761904762,27.5166666666667,30.2480952380953,9.430546
447,15-Sep-2021 16:33:00,738414.689583333,2670.47,2755.3,73.88,8,0.100000000000009,73.9479166666667,30.4333333333333,1113.91666666667,74.2708333333334,27.5875,30.3820833333333,9.412891
448,15-Sep-2021 16:41:00,738414.695138889,2709.87,2770.6,73.98,7,0.0799999999999983,74.4571428571429,30.3904761904762,961.809523809524,74.2904761904762,27.6,30.4095238095238,9.43714
449,15-Sep-2021 16:48:00,738414.7,2710.33,2783.8,74.06,16,0.159999999999997,75.1427083333333,30.1760416666667,713.270833333333,75.0229166666667,27.684375,30.6772916666667,9.528413
450,15-Sep-2021 17:04:00,738414.711111111,2736.05,2736.3,74.22,8,0.0900000000000034,76.01875,29.8729166666667,484.416666666667,75.8854166666667,27.7729166666667,30.9777083333333,9.640189
451,15-Sep-2021 17:12:00,738414.716666667,2769.05,2774.5,74.31,9,0.109999999999999,76.0462962962963,29.6240740740741,422.777777777778,76.0037037037037,27.7851851851852,31.0198148148148,9.620539
452,15-Sep-2021 17:21:00,738414.722916667,2637.87,2748.2,74.42,9,0.109999999999999,76.1,29.6018518518519,401.62962962963,76.1444444444444,27.8092592592593,31.0927777777778,9.632716
453,15-Sep-2021 17:30:00,738414.729166667,2592.4,2619.5,74.53,8,0.0799999999999983,76.225,29.4895833333333,379.895833333333,75.0531914893617,27.5042553191489,30.3974468085106,9.586092
454,15-Sep-2021 17:38:00,738414.734722222,2648.25,2721.3,74.61,10,0.0900000000000034,76.8083333333333,29.3566666666667,335.75,64.7366666666667,26.5533333333333,27.8198333333333,9.114762
455,15-Sep-2021 17:48:00,738414.741666667,2702.87,2766.2,74.7,11,0.0999999999999943,77.0333333333333,29.2439393939394,236.893939393939,65.2242424242424,26.4181818181818,27.6622727272727,9.213531
456,15-Sep-2021 17:59:00,738414.749305556,2642.6,2711.1,74.8,10,0.0700000000000074,77.3816666666667,29.08,118.733333333333,65.4416666666667,26.4283333333333,27.6866666666667,9.221675
457,15-Sep-2021 18:09:00,738414.75625,2665.4,2743.1,74.87,11,0.11999999999999,78.0863636363636,28.9378787878788,31.5757575757576,66.3681818181818,26.2166666666667,27.4515151515151,9.434154
458,15-Sep-2021 18:20:00,738414.763888889,2623.9,2648.1,74.99,11,0.0799999999999983,78.6545454545455,28.8030303030303,5.12121212121212,67.6318181818182,26.1318181818182,27.3913636363636,9.603295
459,15-Sep-2021 18:31:00,738414.771527778,2546.25,2551.7,75.07,12,0.0800000000000125,79.1416666666667,28.6263888888889,0.0,68.7083333333333,26.1111111111111,27.4052777777778,9.708297
460,15-Sep-2021 18:43:00,738414.779861111,2595.75,2611.5,75.15,11,0.0899999999999892,79.3615384615385,28.5769230769231,0.0,69.2454545454545,25.9515151515152,27.2093939393939,9.837743
461,15-Sep-2021 18:54:00,738414.7875,2561.2,2569.3,75.24,10,0.0700000000000074,79.5266666666667,28.55,0.0,69.19,25.84,26.8515,9.895403
462,15-Sep-2021 19:04:00,738414.794444444,2560.77,2633.4,75.31,10,0.0600000000000023,79.705,28.465,0.0,69.31,25.785,26.7565,9.928198
463,15-Sep-2021 19:14:00,738414.801388889,2643.47,2737.3,75.37,11,0.0999999999999943,80.1075757575757,28.3757575757576,0.0,69.5484848484849,25.7424242424242,26.6409090909091,9.986729
464,15-Sep-2021 19:25:00,738414.809027778,2628.67,2728.6,75.47,10,0.0700000000000074,80.35,28.3783333333333,0.0,70.24,25.6983333333333,26.5975,10.090126
465,15-Sep-2021 19:35:00,738414.815972222,2631.07,2799.2,75.54,11,0.0999999999999943,80.3075757575757,28.3469696969697,0.0,70.3787878787879,25.6515151515152,26.4490909090909,10.111529
466,15-Sep-2021 19:46:00,738414.823611111,2531.8,2553.1,75.64,9,0.0499999999999972,80.462962962963,28.3037037037037,0.0,70.9518518518519,25.6666666666667,26.5451851851852,10.157187
467,15-Sep-2021 19:55:00,738414.829861111,2676.35,2733.3,75.69,11,0.109999999999999,80.5424242424243,28.2818181818182,0.0,70.7469696969697,25.6121212121212,26.3548484848485,10.168311
468,15-Sep-2021 20:06:00,738414.8375,2636.5,2655.4,75.8,10,0.0600000000000023,81.0833333333333,28.2783333333333,0.0,70.6483333333333,25.6283333333333,26.3383333333333,10.206504
469,15-Sep-2021 20:16:00,738414.844444444,2634.37,2675.9,75.86,11,0.0999999999999943,81.9772727272727,28.2272727272727,0.0,70.8545454545455,25.6363636363636,26.4395454545455,10.317608
470,15-Sep-2021 20:27:00,738414.852083333,2532.8,2555.8,75.96,21,0.150000000000006,84.9714285714286,28.05,0.0,71.2373015873016,25.5753968253968,26.3175396825397,10.806145
471,15-Sep-2021 20:48:00,738414.866666667,2583.97,2625.4,76.11,11,0.0799999999999983,85.9424242424243,27.8969696969697,0.0,71.6257575757576,25.5530303030303,26.3133333333333,10.968782
472,15-Sep-2021 20:59:00,738414.874305556,2571.2,2585.7,76.19,10,0.0700000000000074,85.6816666666667,27.795,0.0,70.04,25.5883333333333,26.2656666666667,10.768592
473,15-Sep-2021 21:09:00,738414.88125,2652.63,2807.0,76.26,20,0.149999999999991,86.58,27.6783333333333,0.0,71.3875,26.0491666666667,27.4230833333333,10.738028
474,15-Sep-2021 21:29:00,738414.895138889,2543.0,2572.4,76.41,9,0.0600000000000023,86.0851851851852,27.6296296296296,0.0,73.2094339622641,26.2245283018868,27.7756603773585,10.698437
475,15-Sep-2021 21:38:00,738414.901388889,2623.23,2687.7,76.47,11,0.0900000000000034,86.219696969697,27.6863636363636,0.0,74.0984848484848,26.3409090909091,28.0169696969697,10.734764
476,15-Sep-2021 21:49:00,738414.909027778,2596.0,2803.6,76.56,10,0.0900000000000034,86.465,27.685,0.0,74.8683333333333,26.46,28.269,10.766689
477,15-Sep-2021 21:59:00,738414.915972222,2696.8,2801.2,76.65,10,0.0699999999999932,86.34,27.6916666666667,0.0,75.36,26.5466666666667,28.4563333333333,10.739569
478,15-Sep-2021 22:09:00,738414.922916667,1836.27,77.4,76.72,11,0.0999999999999943,86.5846153846154,27.6953846153846,0.0,75.7424242424242,26.6,28.5792424242424,10.778206
479,15-Sep-2021 22:20:00,738414.930555556,2664.8,2710.3,76.82,11,0.100000000000009,86.7378787878788,27.6969696969697,0.0,76.0848484848485,26.6166666666667,28.6339393939394,10.819311
480,15-Sep-2021 22:31:00,738414.938194444,2593.97,2677.9,76.92,10,0.0900000000000034,87.1516666666667,27.61,0.0,76.4733333333333,26.7033333333333,28.828,10.849501
481,18-Sep-2021 14:22:00,738417.598611111,2744.63,2853.5,86.62,16,0.339999999999989,59.6479166666667,33.2760416666667,874.40625,70.2042105263158,25.3,25.7178947368421,9.296586
482,18-Sep-2021 14:38:00,738417.609722222,2674.83,2724.7,86.96,5,0.0900000000000034,60.2933333333333,33.1033333333333,849.0,71.08,25.2433333333333,25.6786666666667,9.457175
483,18-Sep-2021 14:43:00,738417.613194444,2669.4,2671.7,87.05,5,0.0900000000000034,58.51,33.33,861.466666666667,70.45,25.38,25.8126666666667,9.166166
484,18-Sep-2021 14:48:00,738417.616666667,2720.97,2877.1,87.14,52,0.900000000000006,60.1825806451613,33.2390322580645,997.916129032258,71.6583333333333,25.2948717948718,25.7635576923077,9.53303
485,18-Sep-2021 15:40:00,738417.652777778,2646.87,2686.2,88.04,5,0.0599999999999881,59.2566666666667,33.7833333333333,1196.26666666667,70.1241379310345,25.3103448275862,25.7510344827586,9.338782
486,18-Sep-2021 15:45:00,738417.65625,2766.13,2946.2,88.1,6,0.13000000000001,58.1277777777778,33.8055555555555,979.277777777778,73.1444444444444,25.4388888888889,26.0766666666667,9.597267
487,18-Sep-2021 15:51:00,738417.660416667,2674.87,2708.5,88.23,5,0.0600000000000023,58.1620689655172,33.7931034482759,884.931034482759,69.2033333333333,25.2233333333333,25.607,9.1707535
488,18-Sep-2021 15:56:00,738417.663888889,2666.3,2704.1,88.29,5,0.0699999999999932,58.32,33.6133333333333,797.033333333333,72.47,25.35,25.8323333333333,9.523776
489,18-Sep-2021 16:01:00,738417.667361111,2715.7,2822.4,88.36,6,0.109999999999999,58.9833333333333,33.5722222222222,769.083333333333,71.15,25.3583333333333,25.9183333333333,9.352351
490,18-Sep-2021 16:07:00,738417.671527778,2613.2,2625.9,88.47,5,0.0600000000000023,64.4533333333333,33.25,745.266666666667,72.3566666666667,25.33,25.8083333333333,10.030823
491,18-Sep-2021 16:12:00,738417.675,2727.87,2804.5,88.53,6,0.0900000000000034,66.4944444444444,32.8333333333333,708.722222222222,71.5972222222222,25.4027777777778,26.0513888888889,10.037552
492,18-Sep-2021 16:18:00,738417.679166667,2680.65,2764.8,88.62,6,0.11999999999999,66.4666666666667,32.6944444444445,956.722222222222,73.2638888888889,25.3055555555556,25.805,10.184594
493,18-Sep-2021 16:24:00,738417.683333333,2553.47,2589.8,88.74,5,0.0500000000000114,66.6033333333333,32.61,1395.63333333333,69.6233333333333,25.2066666666667,25.6006666666667,9.920902
494,18-Sep-2021 16:29:00,738417.686805556,2591.1,2655.2,88.79,6,0.109999999999999,66.2472222222222,32.8916666666667,1582.08333333333,72.9305555555556,25.4416666666667,26.1119444444444,10.119659
495,18-Sep-2021 16:35:00,738417.690972222,2535.53,2567.9,88.9,8,0.109999999999999,66.46875,32.9270833333333,1426.47916666667,70.1604166666667,25.3333333333333,25.7539583333333,9.971048
496,18-Sep-2021 16:43:00,738417.696527778,2656.87,2764.7,89.01,7,0.0799999999999983,67.1023809523809,32.7119047619048,1334.92857142857,72.15,25.3047619047619,25.9171428571429,10.161047
497,18-Sep-2021 16:50:00,738417.701388889,2650.17,2782.6,89.09,15,0.189999999999998,66.3622222222222,32.5266666666667,1044.38888888889,75.0533333333333,25.3477777777778,26.0853333333333,10.41896
498,18-Sep-2021 17:05:00,738417.711805556,2662.1,2790.5,89.28,8,0.0999999999999943,65.84375,32.33125,786.6875,73.9875,25.24375,25.8566666666667,10.23209
499,18-Sep-2021 17:13:00,738417.717361111,2594.15,2625.5,89.38,7,0.0900000000000034,66.1428571428571,32.1785714285714,651.02380952381,75.1428571428571,25.3261904761905,25.9683333333333,10.381258
500,18-Sep-2021 17:20:00,738417.722222222,2634.73,2724.7,89.47,15,0.170000000000002,66.11,32.0077777777778,456.133333333333,75.39,25.34,26.0994444444444,10.389537
501,18-Sep-2021 17:35:00,738417.732638889,2675.57,2813.7,89.64,8,0.109999999999999,65.81875,31.9229166666667,279.166666666667,74.8895833333333,25.3979166666667,26.1633333333333,10.250172
502,18-Sep-2021 17:43:00,738417.738194444,2578.45,2584.0,89.75,8,0.0799999999999983,66.86875,31.7458333333333,210.041666666667,74.35,25.3854166666667,26.1760416666667,10.2056875
503,18-Sep-2021 17:51:00,738417.74375,2626.93,2752.3,89.83,7,0.0900000000000034,69.0738095238095,31.5571428571429,128.52380952381,72.8904761904762,25.35,25.9202380952381,10.115979
504,18-Sep-2021 17:58:00,738417.748611111,2579.9,2603.0,89.92,8,0.0900000000000034,70.48125,31.4166666666667,53.0625,71.8395833333333,25.3791666666667,25.9458333333333,10.122875
505,18-Sep-2021 18:06:00,738417.754166667,2678.13,2762.5,90.01,8,0.0899999999999892,72.08125,31.1291666666667,17.7291666666667,72.5166666666667,25.4125,26.121875,10.2548
506,18-Sep-2021 18:14:00,738417.759722222,2744.6,2820.1,90.1,8,0.109999999999999,74.28125,30.9166666666667,4.91666666666667,73.4297872340425,25.4957446808511,26.2995744680851,10.462389
507,18-Sep-2021 18:22:00,738417.765277778,2663.9,2710.3,90.21,8,0.0900000000000034,74.275,30.8,0.5,73.2541666666667,25.36875,26.0516666666667,10.477729
508,18-Sep-2021 18:30:00,738417.770833333,2543.4,2569.0,90.3,16,0.180000000000007,75.2583333333333,30.7645833333333,0.0,72.2802083333333,25.346875,25.9617708333333,10.49787
509,18-Sep-2021 18:46:00,738417.781944444,2548.05,2554.3,90.48,8,0.0799999999999983,75.363829787234,30.6957446808511,0.0,73.5916666666667,25.4458333333333,26.105,10.554386
510,18-Sep-2021 18:54:00,738417.7875,2629.73,2754.9,90.56,8,0.0799999999999983,75.2729166666667,30.6645833333333,0.0,72.6854166666667,25.3270833333333,25.9222916666667,10.517614
511,18-Sep-2021 19:02:00,738417.793055556,2646.1,2709.7,90.64,9,0.120000000000005,74.5351851851852,30.6907407407407,0.0,71.9333333333333,25.2944444444444,25.8309259259259,10.401961
512,18-Sep-2021 19:11:00,738417.799305556,2321.93,2565.6,90.76,8,0.0699999999999932,74.6875,30.6166666666667,0.0,73.0458333333333,25.4291666666667,26.098125,10.428634
513,18-Sep-2021 19:19:00,738417.804861111,2629.9,2687.4,90.83,17,0.170000000000002,74.6705882352941,30.6068627450981,0.0,73.471568627451,25.3470588235294,25.9379411764706,10.498347
514,18-Sep-2021 19:36:00,738417.816666667,2767.37,2796.6,91.0,9,0.120000000000005,75.462962962963,30.5259259259259,0.0,73.3888888888889,25.3444444444444,25.9942592592593,10.553031
515,18-Sep-2021 19:45:00,738417.822916667,2616.4,2629.7,91.12,8,0.0799999999999983,81.0958333333333,30.0208333333333,0.0,74.31875,25.4166666666667,26.1297916666667,11.042943
516,18-Sep-2021 19:53:00,738417.828472222,2543.75,2585.9,91.2,9,0.0799999999999983,85.3185185185185,29.4185185185185,0.0,74.5740740740741,25.3259259259259,25.9792592592593,11.504236
517,18-Sep-2021 20:02:00,738417.834722222,2585.53,2670.9,91.28,9,0.0900000000000034,86.6833333333333,29.2185185185185,0.0,73.7481481481481,25.2777777777778,25.7862962962963,11.638897
518,18-Sep-2021 20:11:00,738417.840972222,2628.07,2685.1,91.37,9,0.0799999999999983,88.5074074074074,28.9333333333333,0.0,73.7685185185185,25.3092592592593,25.9148148148148,11.850176
519,18-Sep-2021 20:20:00,738417.847222222,2655.1,2691.6,91.45,9,0.0999999999999943,90.0759259259259,28.7407407407407,0.0,73.7740740740741,25.3388888888889,25.972962962963,12.039228
520,18-Sep-2021 20:29:00,738417.853472222,2563.63,2609.6,91.55,9,0.0799999999999983,90.4240740740741,28.7314814814815,0.0,74.4962962962963,25.3833333333333,25.9559259259259,12.122368
521,18-Sep-2021 20:38:00,738417.859722222,2592.65,2612.0,91.63,10,0.109999999999999,91.2066666666667,28.7066666666667,0.0,75.8,25.39,26.1963333333333,12.334553
522,18-Sep-2021 20:48:00,738417.866666667,2580.53,2587.8,91.74,10,0.0799999999999983,90.3933333333333,28.855,0.0,75.115,25.3133333333333,25.9801666666667,12.226173
523,18-Sep-2021 20:58:00,738417.873611111,2542.0,2558.0,91.82,9,0.0700000000000074,90.0703703703704,28.8203703703704,0.0,73.9037037037037,25.2777777777778,25.8383333333333,12.096262
524,18-Sep-2021 21:07:00,738417.879861111,2530.23,2592.9,91.89,9,0.0799999999999983,90.5222222222222,28.6925925925926,0.0,75.7074074074074,25.7833333333333,27.1446296296296,12.006142
525,18-Sep-2021 21:16:00,738417.886111111,2670.67,2767.7,91.97,10,0.0799999999999983,90.5,28.6583333333333,0.0,76.0883333333334,25.9116666666667,27.369,11.956028
526,18-Sep-2021 21:26:00,738417.893055556,2614.3,2677.4,92.05,9,0.0900000000000034,90.6166666666667,28.6537037037037,0.0,76.5092592592593,26.0166666666667,27.5635185185185,11.94841
527,18-Sep-2021 21:35:00,738417.899305556,2680.0,2881.4,92.14,10,0.120000000000005,90.3333333333333,28.6483333333333,0.0,76.8383333333333,26.1,27.7243333333333,11.884096
528,18-Sep-2021 21:45:00,738417.90625,2567.7,2579.0,92.26,23,0.239999999999995,91.0789855072464,28.5601449275362,10.304347826087,77.4152173913043,26.2152173913043,27.9617391304348,11.963888
529,18-Sep-2021 22:08:00,738417.922222222,2715.9,2852.9,92.5,7,0.0799999999999983,92.204761904762,28.55,15.0,77.9190476190476,26.3119047619047,28.1676190476191,12.120701
530,18-Sep-2021 22:15:00,738417.927083333,2744.0,2879.4,92.58,8,0.100000000000009,91.5181818181818,28.5977272727273,15.0,77.6531914893617,26.3574468085106,28.2406382978723,11.979082
531,19-Sep-2021 13:48:00,738418.575,2893.43,3090.6,93.39,31,0.719999999999999,69.7095238095238,32.389880952381,1923.36904761905,70.191011235955,25.5522471910112,26.3620786516854,10.066992
532,19-Sep-2021 14:19:00,738418.596527778,2767.75,2843.0,94.11,13,0.269999999999996,68.6038461538462,32.724358974359,1860.21794871795,71.8307692307692,26.0410256410257,27.4246153846154,9.945285
533,19-Sep-2021 14:32:00,738418.605555556,2575.4,2599.1,94.38,18,0.329999999999998,69.487037037037,32.5037037037037,1568.96296296296,72.4046296296296,26.1703703703704,27.6508333333333,9.967532
534,19-Sep-2021 14:50:00,738418.618055556,2579.87,2595.5,94.71,6,0.120000000000005,69.9861111111111,32.3277777777778,1537.94444444444,72.7805555555556,26.2972222222222,27.8733333333333,9.94658
535,19-Sep-2021 14:56:00,738418.622222222,2595.45,2621.1,94.83,11,0.170000000000002,71.0272727272727,32.0909090909091,891.606060606061,73.0621212121212,26.3636363636364,27.9992424242424,9.985961
536,19-Sep-2021 15:07:00,738418.629861111,2729.0,2776.4,95.0,9,0.219999999999999,72.6092592592593,31.487037037037,403.203703703704,73.5185185185185,26.4462962962963,28.1648148148148,9.996415
537,19-Sep-2021 15:16:00,738418.636111111,2747.97,2811.6,95.22,17,0.299999999999997,76.2764705882353,30.4441176470588,104.019607843137,73.9205882352941,26.5029411764706,28.2864705882353,10.117447
538,19-Sep-2021 15:33:00,738418.647916667,2653.0,2730.8,95.52,7,0.109999999999999,82.2714285714286,28.8452380952381,136.642857142857,74.6642857142857,26.5333333333333,28.387380952381,10.377806
539,19-Sep-2021 15:40:00,738418.652777778,2701.9,2763.8,95.63,7,0.140000000000001,83.0928571428571,28.5238095238095,84.9285714285714,74.980487804878,26.5926829268293,28.5146341463415,10.380194
540,19-Sep-2021 15:47:00,738418.657638889,2525.9,2558.9,95.77,5,0.0499999999999972,83.9366666666667,28.3433333333333,91.8,75.3225806451613,26.6,28.5503225806451,10.459631
