,year,month,day,hour,minute,out_humid,out_temp,out_light,next_humid,next_temp,next_heatindex,main_humid,main_temp,main_count,deci_hours,PMV,PPD,predicted_PMV
1412,2021,11,28,19,25,53.5933333333333,29.3,54612,67.3566666666667,24.9633333333333,25.2736666666667,57.06,29.0,2,19.4166666666667,0.38,8.0,-0.018214017
1413,2021,11,28,19,30,54.0666666666667,29.1633333333333,54612,70.5666666666666,25.05,25.452,57.01,29.02,2,19.5,0.38,8.0,-0.06776896
1414,2021,11,28,19,35,54.3166666666666,29.0966666666667,54612,67.52,24.9433333333333,25.2563333333333,57.07,29.02,2,19.5833333333333,0.38,8.0,-0.030807212
1415,2021,11,28,19,40,54.4166666666667,29.1,54612,70.83,25.0566666666667,25.467,57.1,29.0,2,19.6666666666667,0.37,7.9,-0.07803962
1416,2021,11,28,19,45,54.64,29.0633333333333,54612,67.7966666666667,24.9533333333333,25.2743333333333,57.17,29.03,2,19.75,0.37,7.9,-0.04329565
1417,2021,11,28,19,50,54.9333333333333,29.0133333333333,54612,68.9566666666667,25.01,25.3666666666667,57.18,29.03,2,19.8333333333333,0.37,7.9,-0.06618747
1418,2021,11,28,19,55,55.1566666666667,28.9966666666667,54612,67.4033333333333,24.88,25.183,57.08,29.02,2,19.9166666666667,0.37,7.8,-0.050192893
1419,2021,11,28,20,0,55.28,28.98,54612,69.34,25.04,25.4093333333333,57.04,29.04,2,20.0,0.37,7.8,-0.07994275
1420,2021,11,28,20,5,55.59,28.9033333333333,54612,68.36,24.9333333333333,25.2666666666667,57.0,29.05,2,20.0833333333333,0.36,7.7,-0.07073332
1421,2021,11,28,20,10,55.9233333333333,28.8,54612,69.5666666666666,25.07,25.4486666666667,57.05,29.05,2,20.1666666666667,0.36,7.7,-0.08978389
1422,2021,11,28,20,15,56.1966666666667,28.7966666666666,54612,68.0965517241379,24.9758620689655,25.3065517241379,57.06,29.05,2,20.25,0.36,7.7,-0.07437064
1423,2021,11,28,20,20,56.1966666666667,28.78,54612,69.3666666666666,25.08,25.454,57.12,29.03,2,20.3333333333333,0.35,7.5,-0.094542086
1424,2021,11,28,20,25,56.31,28.6833333333333,54612,67.8566666666667,24.9666666666667,25.2903333333333,57.09,29.04,2,20.4166666666667,0.35,7.5,-0.08193691
1425,2021,11,28,20,30,56.3466666666667,28.6,54612,68.0633333333333,25.05,25.3873333333333,57.19,29.05,2,20.5,0.34,7.5,-0.086358294
1426,2021,11,28,20,35,56.4333333333333,28.5866666666667,54612,68.4133333333333,24.9533333333333,25.2906666666667,57.06,29.05,2,20.5833333333333,0.34,7.4,-0.10063107
1427,2021,11,28,20,40,56.5433333333333,28.5033333333333,54612,68.3266666666667,25.05,25.3943333333333,57.13,29.05,2,20.6666666666667,0.34,7.4,-0.10115492
1428,2021,11,30,10,5,50.38,28.96,54612,67.8033333333333,24.54,24.8196666666667,55.99,27.83,2,10.0833333333333,-0.02,5.0,-0.24504197
1429,2021,11,30,10,10,48.9033333333333,29.1166666666667,54612,66.84,24.67,24.937,55.44,27.98,2,10.1666666666667,0.01,5.0,-0.267812
1430,2021,11,30,10,15,48.2310344827586,29.3862068965517,54612,68.5766666666667,24.7933333333333,25.119,55.52,28.18,2,10.25,0.06,5.1,-0.25509527
1431,2021,11,30,10,20,47.28,29.5566666666667,54612,65.81,24.9,25.1633333333333,55.66,28.35,2,10.3333333333333,0.1,5.2,-0.27824423
1432,2021,11,30,10,25,47.45,29.58,54612,68.2433333333333,24.9666666666667,25.3,55.04,28.46,2,10.4166666666667,0.12,5.3,-0.26177514
1433,2021,11,30,10,30,47.5533333333333,29.5733333333333,54612,65.648275862069,25.0172413793103,25.2886206896552,55.04,28.58,2,10.5,0.15,5.5,-0.27729404
1434,2021,11,30,10,35,47.8066666666667,29.6266666666667,54612,67.7533333333333,25.0333333333333,25.36,54.88,28.63,2,10.5833333333333,0.17,5.6,-0.25471944
1435,2021,11,30,10,40,47.26,29.7033333333333,54612,64.5233333333333,24.9866666666667,25.2253333333333,54.79,28.73,2,10.6666666666667,0.19,5.7,-0.262121
1436,2021,11,30,10,45,47.1533333333333,29.7066666666667,54612,64.85,25.05,25.305,54.53,28.81,2,10.75,0.21,5.9,-0.2642113
1437,2021,11,30,10,50,46.79,29.82,54612,64.8066666666666,25.2333333333333,25.5056666666667,54.26,28.88,2,10.8333333333333,0.23,6.1,-0.27443367
1438,2021,11,30,10,55,47.1033333333333,29.9433333333333,54612,64.4366666666667,25.4733333333333,25.757,54.22,28.94,2,10.9166666666667,0.24,6.2,-0.28230038
1439,2021,11,30,11,0,46.93,30.0366666666667,54612,64.26,25.6233333333333,25.9183333333333,54.25,28.96,2,11.0,0.25,6.3,-0.2894106
1440,2021,11,30,11,5,47.0266666666667,30.0966666666667,54612,63.9533333333334,25.7833333333333,26.0866666666667,54.26,29.04,2,11.0833333333333,0.27,6.6,-0.2950488
1441,2021,11,30,11,10,46.8533333333333,30.0533333333333,54612,63.9033333333334,25.9333333333333,26.9903333333333,54.31,29.08,2,11.1666666666667,0.29,6.7,-0.30821568
1442,2021,11,30,11,15,47.2233333333333,30.0233333333333,54612,63.8566666666667,26.03,27.106,54.25,29.13,2,11.25,0.3,6.9,-0.3089408
1443,2021,11,30,11,20,47.7066666666667,29.9966666666667,54612,63.72,26.1033333333333,27.186,54.13,29.19,2,11.3333333333333,0.32,7.1,-0.30599305
1444,2021,11,30,11,25,47.8333333333333,30.0966666666667,54612,63.6633333333333,26.19,27.288,54.23,29.21,2,11.4166666666667,0.33,7.2,-0.30178353
1445,2021,11,30,11,30,47.8466666666667,30.15,54612,63.58,26.2766666666667,27.3923333333333,54.3,29.24,2,11.5,0.34,7.4,-0.30148864
1446,2021,11,30,11,35,48.14,30.1966666666667,54612,63.53,26.37,27.5056666666667,54.3,29.28,2,11.5833333333333,0.35,7.5,-0.29873055
1447,2021,11,30,11,40,48.1533333333333,30.5233333333333,54612,63.51,26.45,27.6056666666667,54.33,29.25,2,11.6666666666667,0.35,7.5,-0.2819696
1448,2021,11,30,11,45,48.5033333333333,30.6166666666667,54612,63.5,26.51,27.683,54.41,29.26,2,11.75,0.36,7.7,-0.27000022
1449,2021,11,30,11,50,49.1133333333333,30.6,54612,63.4966666666667,26.5866666666667,27.782,54.48,29.33,2,11.8333333333333,0.38,7.9,-0.26192597
1450,2021,11,30,11,55,49.41,30.7133333333333,54612,63.5,26.6,27.8,54.16,29.1,2,11.9166666666667,0.33,7.3,-0.24656051
